COA_SUB_HC,2010,2015,2020
153,88.35,88.35,88.35
154,88.35,88.35,88.35
155,88.35,88.35,88.35
156,88.35,88.35,88.35
157,88.35,88.35,88.35
158,88.35,88.35,88.35
159,88.35,88.35,88.35
160,88.35,88.35,88.35
161,88.35,88.35,88.35
162,88.35,88.35,88.35
163,88.35,88.35,88.35
164,88.35,88.35,88.35
165,88.35,88.35,88.35
166,88.35,88.35,88.35
167,88.35,88.35,88.35
168,88.35,88.35,88.35
169,88.35,88.35,88.35
170,88.35,88.35,88.35
171,88.35,88.35,88.35
172,88.35,88.35,88.35
173,88.35,88.35,88.35
174,88.35,88.35,88.35
175,88.35,88.35,88.35
176,88.35,88.35,88.35
177,88.35,88.35,88.35
178,88.35,88.35,88.35
179,88.35,88.35,88.35
180,88.35,88.35,88.35
181,88.35,88.35,88.35
182,88.35,88.35,88.35
183,88.35,88.35,88.35
184,88.35,88.35,88.35
185,88.35,88.35,88.35
186,88.35,88.35,88.35
187,88.35,88.35,88.35
188,88.35,88.35,88.35
189,88.35,88.35,88.35
190,88.35,88.35,88.35
191,88.35,88.35,88.35
192,88.35,88.35,88.35
GAS_CHP_EC_DH,2010,2015,2020
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,0.0,0.0,0.0
160,0.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,0.0,0.0,0.0
164,0.0,0.0,0.0
165,0.0,0.0,0.0
166,0.0,0.0,0.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
COA_CHP_EC_CCS_DH,2010,2015,2020
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,0.0,0.0,0.0
160,0.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,0.0,0.0,0.0
164,0.0,0.0,0.0
165,0.0,0.0,0.0
166,0.0,0.0,0.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
GAS_CHP_EC_CCS_DH,2010,2015,2020
1,0.0,88.35,88.35
2,0.0,88.35,88.35
3,0.0,88.35,88.35
4,0.0,88.35,88.35
5,0.0,88.35,88.35
6,0.0,88.35,88.35
7,0.0,88.35,88.35
8,0.0,88.35,88.35
9,0.0,88.35,88.35
10,0.0,88.35,88.35
11,0.0,88.35,88.35
12,0.0,88.35,88.35
13,0.0,88.35,88.35
14,0.0,88.35,88.35
15,0.0,88.35,88.35
16,0.0,88.35,88.35
17,0.0,88.35,88.35
18,0.0,88.35,88.35
19,0.0,88.35,88.35
20,0.0,88.35,88.35
21,0.0,88.35,88.35
22,0.0,88.35,88.35
23,0.0,88.35,88.35
24,0.0,88.35,88.35
25,0.0,88.35,88.35
26,0.0,88.35,88.35
27,0.0,88.35,88.35
28,0.0,88.35,88.35
29,0.0,88.35,88.35
30,0.0,88.35,88.35
31,0.0,88.35,88.35
32,0.0,88.35,88.35
33,0.0,88.35,88.35
34,0.0,88.35,88.35
35,0.0,88.35,88.35
36,0.0,88.35,88.35
37,0.0,88.35,88.35
38,0.0,88.35,88.35
39,0.0,88.35,88.35
40,0.0,88.35,88.35
41,0.0,88.35,88.35
42,0.0,88.35,88.35
43,0.0,88.35,88.35
44,0.0,88.35,88.35
45,0.0,88.35,88.35
46,0.0,88.35,88.35
47,0.0,88.35,88.35
48,0.0,88.35,88.35
49,0.0,88.35,88.35
50,0.0,88.35,88.35
51,0.0,88.35,88.35
52,0.0,88.35,88.35
53,0.0,88.35,88.35
54,0.0,88.35,88.35
55,0.0,88.35,88.35
56,0.0,88.35,88.35
57,0.0,88.35,88.35
58,0.0,88.35,88.35
59,0.0,88.35,88.35
60,0.0,88.35,88.35
61,0.0,88.35,88.35
62,0.0,88.35,88.35
63,0.0,88.35,88.35
64,0.0,88.35,88.35
65,0.0,88.35,88.35
66,0.0,88.35,88.35
67,0.0,88.35,88.35
68,0.0,88.35,88.35
69,0.0,88.35,88.35
70,0.0,88.35,88.35
71,0.0,88.35,88.35
72,0.0,88.35,88.35
73,0.0,88.35,88.35
74,0.0,88.35,88.35
75,0.0,88.35,88.35
76,0.0,88.35,88.35
77,0.0,88.35,88.35
78,0.0,88.35,88.35
79,0.0,88.35,88.35
80,0.0,88.35,88.35
81,0.0,88.35,88.35
82,0.0,88.35,88.35
83,0.0,88.35,88.35
84,0.0,88.35,88.35
85,0.0,88.35,88.35
86,0.0,88.35,88.35
87,0.0,88.35,88.35
88,0.0,88.35,88.35
89,0.0,88.35,88.35
90,0.0,88.35,88.35
91,0.0,88.35,88.35
92,0.0,88.35,88.35
93,0.0,88.35,88.35
94,0.0,88.35,88.35
95,0.0,88.35,88.35
96,0.0,88.35,88.35
97,0.0,88.35,88.35
98,0.0,88.35,88.35
99,0.0,88.35,88.35
100,0.0,88.35,88.35
101,0.0,88.35,88.35
102,0.0,88.35,88.35
103,0.0,88.35,88.35
104,0.0,88.35,88.35
105,0.0,88.35,88.35
106,0.0,88.35,88.35
107,0.0,88.35,88.35
108,0.0,88.35,88.35
109,0.0,88.35,88.35
110,0.0,88.35,88.35
111,0.0,88.35,88.35
112,0.0,88.35,88.35
113,0.0,88.35,88.35
114,0.0,88.35,88.35
115,0.0,88.35,88.35
116,0.0,88.35,88.35
117,0.0,88.35,88.35
118,0.0,88.35,88.35
119,0.0,88.35,88.35
120,0.0,88.35,88.35
121,0.0,88.35,88.35
122,0.0,88.35,88.35
123,0.0,88.35,88.35
124,0.0,88.35,88.35
125,0.0,88.35,88.35
126,0.0,88.35,88.35
127,0.0,88.35,88.35
128,0.0,88.35,88.35
129,0.0,88.35,88.35
130,0.0,88.35,88.35
131,0.0,88.35,88.35
132,0.0,88.35,88.35
133,0.0,88.35,88.35
134,0.0,88.35,88.35
135,0.0,88.35,88.35
136,0.0,88.35,88.35
137,0.0,88.35,88.35
138,0.0,88.35,88.35
139,0.0,88.35,88.35
140,0.0,88.35,88.35
141,0.0,88.35,88.35
142,0.0,88.35,88.35
143,0.0,88.35,88.35
144,0.0,88.35,88.35
145,0.0,88.35,88.35
146,0.0,88.35,88.35
147,0.0,88.35,88.35
148,0.0,88.35,88.35
149,0.0,88.35,88.35
150,0.0,88.35,88.35
151,0.0,88.35,88.35
152,0.0,88.35,88.35
153,0.0,88.35,88.35
154,0.0,88.35,88.35
155,0.0,88.35,88.35
156,0.0,88.35,88.35
157,0.0,88.35,88.35
158,0.0,88.35,88.35
159,0.0,88.35,88.35
160,0.0,88.35,88.35
161,0.0,88.35,88.35
162,0.0,88.35,88.35
163,0.0,88.35,88.35
164,0.0,88.35,88.35
165,0.0,88.35,88.35
166,0.0,88.35,88.35
167,0.0,88.35,88.35
168,0.0,88.35,88.35
169,0.0,88.35,88.35
170,0.0,88.35,88.35
171,0.0,88.35,88.35
172,0.0,88.35,88.35
173,0.0,88.35,88.35
174,0.0,88.35,88.35
175,0.0,88.35,88.35
176,0.0,88.35,88.35
177,0.0,88.35,88.35
178,0.0,88.35,88.35
179,0.0,88.35,88.35
180,0.0,88.35,88.35
181,0.0,88.35,88.35
182,0.0,88.35,88.35
183,0.0,88.35,88.35
184,0.0,88.35,88.35
185,0.0,88.35,88.35
186,0.0,88.35,88.35
187,0.0,88.35,88.35
188,0.0,88.35,88.35
189,0.0,88.35,88.35
190,0.0,88.35,88.35
191,0.0,88.35,88.35
192,0.0,88.35,88.35
OIL_ST,2010,2015,2020
1,88.35,88.35,0.0
2,88.35,88.35,0.0
3,88.35,88.35,0.0
4,88.35,88.35,0.0
5,88.35,88.35,0.0
6,88.35,88.35,0.0
7,88.35,88.35,0.0
8,88.35,88.35,0.0
9,88.35,88.35,0.0
10,88.35,88.35,0.0
11,88.35,88.35,0.0
12,88.35,88.35,0.0
13,88.35,88.35,0.0
14,88.35,88.35,0.0
15,88.35,88.35,0.0
16,88.35,88.35,0.0
17,88.35,88.35,0.0
18,88.35,88.35,0.0
19,88.35,88.35,0.0
20,88.35,88.35,0.0
21,88.35,88.35,0.0
22,88.35,88.35,0.0
23,88.35,88.35,0.0
24,88.35,88.35,0.0
25,0.0,88.35,0.0
26,0.0,88.35,0.0
27,0.0,88.35,0.0
28,0.0,88.35,0.0
29,0.0,88.35,0.0
30,0.0,88.35,0.0
31,0.0,88.35,0.0
32,0.0,88.35,0.0
33,0.0,88.35,0.0
34,0.0,88.35,0.0
35,0.0,88.35,0.0
36,0.0,88.35,0.0
37,0.0,88.35,0.0
38,0.0,88.35,0.0
39,0.0,88.35,0.0
40,0.0,88.35,0.0
41,0.0,88.35,0.0
42,0.0,88.35,0.0
43,0.0,88.35,0.0
44,0.0,88.35,0.0
45,0.0,88.35,0.0
46,0.0,88.35,0.0
47,0.0,88.35,0.0
48,0.0,88.35,0.0
49,0.0,88.35,0.0
50,0.0,88.35,0.0
51,0.0,88.35,0.0
52,0.0,88.35,0.0
53,0.0,88.35,0.0
54,0.0,88.35,0.0
55,0.0,88.35,0.0
56,0.0,88.35,0.0
57,0.0,88.35,0.0
58,0.0,88.35,0.0
59,0.0,88.35,0.0
60,0.0,88.35,0.0
61,0.0,88.35,0.0
62,0.0,88.35,0.0
63,0.0,88.35,0.0
64,0.0,88.35,0.0
65,0.0,88.35,0.0
66,0.0,88.35,0.0
67,0.0,88.35,0.0
68,0.0,88.35,0.0
69,0.0,88.35,0.0
70,0.0,88.35,0.0
71,0.0,88.35,0.0
72,0.0,88.35,0.0
73,0.0,88.35,0.0
74,0.0,88.35,0.0
75,0.0,88.35,0.0
76,0.0,88.35,0.0
77,0.0,88.35,0.0
78,0.0,88.35,0.0
79,0.0,88.35,0.0
80,0.0,88.35,0.0
81,0.0,88.35,0.0
82,0.0,88.35,0.0
83,0.0,88.35,0.0
84,0.0,88.35,0.0
85,0.0,88.35,0.0
86,0.0,88.35,0.0
87,0.0,88.35,0.0
88,0.0,88.35,0.0
89,0.0,88.35,0.0
90,0.0,88.35,0.0
91,0.0,88.35,0.0
92,0.0,88.35,0.0
93,0.0,88.35,0.0
94,0.0,88.35,0.0
95,0.0,88.35,0.0
96,0.0,88.35,0.0
97,88.35,88.35,0.0
98,88.35,88.35,0.0
99,88.35,88.35,0.0
100,88.35,88.35,0.0
101,88.35,88.35,0.0
102,88.35,88.35,0.0
103,88.35,88.35,0.0
104,88.35,88.35,0.0
105,88.35,88.35,0.0
106,88.35,88.35,0.0
107,88.35,88.35,0.0
108,88.35,88.35,0.0
109,88.35,88.35,0.0
110,88.35,88.35,0.0
111,88.35,88.35,0.0
112,88.35,88.35,0.0
113,88.35,88.35,0.0
114,88.35,88.35,0.0
115,88.35,88.35,0.0
116,88.35,88.35,0.0
117,88.35,88.35,0.0
118,88.35,88.35,0.0
119,88.35,88.35,0.0
120,88.35,88.35,0.0
121,0.0,88.35,0.0
122,0.0,88.35,0.0
123,0.0,88.35,0.0
124,0.0,88.35,0.0
125,0.0,88.35,0.0
126,0.0,88.35,0.0
127,0.0,88.35,0.0
128,0.0,88.35,0.0
129,0.0,88.35,0.0
130,0.0,88.35,0.0
131,0.0,88.35,0.0
132,0.0,88.35,0.0
133,0.0,88.35,0.0
134,0.0,88.35,0.0
135,0.0,88.35,0.0
136,0.0,88.35,0.0
137,0.0,88.35,0.0
138,0.0,88.35,0.0
139,0.0,88.35,0.0
140,0.0,88.35,0.0
141,0.0,88.35,0.0
142,0.0,88.35,0.0
143,0.0,88.35,0.0
144,0.0,88.35,0.0
145,88.35,88.35,0.0
146,88.35,88.35,0.0
147,88.35,88.35,0.0
148,88.35,88.35,0.0
149,88.35,88.35,0.0
150,88.35,88.35,0.0
151,88.35,88.35,0.0
152,88.35,88.35,0.0
153,88.35,88.35,0.0
154,88.35,88.35,0.0
155,88.35,88.35,0.0
156,88.35,88.35,0.0
157,88.35,88.35,0.0
158,88.35,88.35,0.0
159,88.35,88.35,0.0
160,88.35,88.35,0.0
161,88.35,88.35,0.0
162,88.35,88.35,0.0
163,88.35,88.35,0.0
164,88.35,88.35,0.0
165,88.35,88.35,0.0
166,88.35,88.35,0.0
167,88.35,88.35,0.0
168,88.35,88.35,0.0
169,0.0,88.35,0.0
170,0.0,88.35,0.0
171,0.0,88.35,0.0
172,0.0,88.35,0.0
173,0.0,88.35,0.0
174,0.0,88.35,0.0
175,0.0,88.35,0.0
176,0.0,88.35,0.0
177,0.0,88.35,0.0
178,0.0,88.35,0.0
179,0.0,88.35,0.0
180,0.0,88.35,0.0
181,0.0,88.35,0.0
182,0.0,88.35,0.0
183,0.0,88.35,0.0
184,0.0,88.35,0.0
185,0.0,88.35,0.0
186,0.0,88.35,0.0
187,0.0,88.35,0.0
188,0.0,88.35,0.0
189,0.0,88.35,0.0
190,0.0,88.35,0.0
191,0.0,88.35,0.0
192,0.0,88.35,0.0
